ContactId,ClientId,Client,ProductId,ProductType,EffectiveDate,ExpireDate,Total
0xA4A69EA7091B99392145D1B77C9684AE,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,5/28/21,1/27/22,1891.35
0x479B0EF4630BFA52F478A68D5E29A69B,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,11/18/20,5/17/21,98.01
0xCED2A5A70EF3FF38DFA0E9061E9C1B02,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,12/10/19,6/9/20,1858.95
0x63E09D28E331537482889610AE8DC5AE,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,5/26/21,1/25/22,1701
0xCED2A5A70EF3FF38DFA0E9061E9C1B02,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,12/10/19,7/9/20,1858.95
0x46AE4CC6E4FB93A120CBED0D7562DF0C,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7275E812CFBE54D8099F2AA12B7B16A9,Subscription,11/21/20,5/20/21,376.65
0xCED2A5A70EF3FF38DFA0E9061E9C1B02,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,12/10/19,8/9/20,1858.95
0x3ADF0808D2C887610B5053213D5F54C5,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,11/28/20,1/27/22,2879.55
0xB534D407E066F7B525F9CFA729A78C2D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,9/15/19,9/14/20,68.85
0xDA6131F864467BBAB32D81A57AFCBC1C,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xC41659ECD564EF6E5B99E7BF5C33966F,Subscription,12/4/20,6/3/21,265.68
0x695D1CDF7D494BE88058897BC87B9498,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,9/16/19,9/15/20,68.85
0x7B7B6AB1EE7953790AB6AC04813B7945,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,5/26/21,1/25/22,1701
0x6446440CA549D52873C9D40FEEDD961E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xD9253A1EA544AFFE47E8607D79C00987,Subscription,12/4/20,6/3/21,518.4
0xACD10C42ED43CFD67DA407BB891203CC,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,9/24/19,9/23/20,68.85
0x6947AC9C9C382FD00853DF928A2DCBAB,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,5/26/21,1/25/22,1701
0x9C791F059A8233FFABF50C962FBB1560,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,5/11/20,5/10/21,2592
0x8E1DDC3725C100F50074C90075AF2621,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,9/29/19,3/28/20,1673.46
0xBD2F1ACC223AAAABF57B309ED4219C18,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7CA2DA1A6C6654627F7429C992A653B6,Subscription,5/28/21,11/27/21,441.45
0xCEF383FE801AE176B7900B7901653B49,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,5/14/20,7/13/21,2879.55
0x8E1DDC3725C100F50074C90075AF2621,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,9/29/19,6/28/20,1673.46
0x8E1DDC3725C100F50074C90075AF2621,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,9/29/19,8/28/20,1673.46
0x6F4D55D1852122B053F0C01ED4715144,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,5/18/21,1/17/22,1891.35
0x7BF200DD766A518A6F4C584534486892,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,1/18/19,1/17/20,68.85
0x8E1DDC3725C100F50074C90075AF2621,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,9/29/19,10/28/20,1673.46
0x7EBA86308B0160C567D7F43987F1480B,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,1/19/21,9/18/21,2365.2
0x843DA329AE908807D4242404AE7D48EB,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,1/18/19,1/17/20,2851.2
0x21A81D106C218FDB3FBFF137A2871902,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,10/2/19,4/1/20,1858.95
0x365C62158DFAB4613F7BB626F379CD71,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,1/20/19,1/19/20,2851.2
0x21A81D106C218FDB3FBFF137A2871902,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,10/2/19,4/17/20,1858.95
0x21A81D106C218FDB3FBFF137A2871902,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,10/2/19,5/1/20,1858.95
0x1BD426E5200306416DF4FB995425CD06,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,1/22/19,1/21/20,68.85
0x1822A748AEC697C6DCF9A328782285C0,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,7/19/20,7/18/21,68.85
0xF8DFBD41A74EEEC61F68E87EC7008439,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x35CB4447F83D479717941445F5C0FBA2,Subscription,1/23/19,1/22/24,16.2
0x3F1248F1FD258716195E89D982EED86D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,7/20/20,3/19/21,1891.35
0x1E4860721424B6DB8EDA413EDF489791,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,1/19/21,9/18/21,1891.35
0x0E926C68EA251DD4545A9236892CEAF4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,1/29/19,4/28/19,149.85
0x3F1248F1FD258716195E89D982EED86D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,7/20/20,4/19/21,1891.35
0x1DE772EA7BC9E0FDB22A027C6834BAD2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,1/19/21,7/18/21,20.25
0x82ADC74B41EDFF4085B67D03CEBD3D67,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,1/31/19,1/30/20,3564
0xDA453FE7AFD69CEA08FBAB358E8F30A2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xEAD77ED9CD783A118F08D834AF2B31C7,Subscription,7/21/20,1/20/21,221.94
0xC5E969E67412A5A31D90379BDE2AB5EA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,1/26/21,7/25/21,20.25
0xB580BD3F9B3BD529F510C2D90A2AA7E4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x8B08F855F311859714A8FE1AB002A251,Subscription,12/18/18,3/17/19,295.65
0x95012DA68AFE4A77F72797986FF1C1F7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x87495652A92D9EA494C2D9FD7966A651,Subscription,7/8/19,10/7/19,295.65
0xBE93AC67CA6226330D7F20F4A0288698,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,1/27/21,1/26/22,68.85
0xE288F3D806D43030C0D050E5D44AF19C,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,12/25/18,12/24/19,2851.2
0xD9B28BEF220CCE68828EC8DF14851F51,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,7/9/19,1/8/20,1858.95
0x10D0C7A26B93FE0F6D70D6B4FD8DDC27,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,6/24/21,2/23/22,2365.2
0x87817906496C8CE01181BFE925D54E99,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,3/18/19,3/17/20,68.85
0x4E22128F09298A435B9A0710439F9BD5,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x0DAC7C46DC98EDBB1BDB75213E4D19B0,Subscription,6/27/18,6/26/19,68.85
0x4E22128F09298A435B9A0710439F9BD5,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x410344BC1D08046288C93C1D6BCEC786,Subscription,6/27/18,6/26/23,198.45
0xBF1F06127AD1FD8DA18281C166013131,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,2/23/19,2/22/20,68.85
0x4E22128F09298A435B9A0710439F9BD5,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xA27A10000DE6796FC8F0FE967AC22C19,Subscription,6/27/18,6/26/23,16.2
0x7B0B53E1EEBC0ECDA54DCD4B98C8EDCB,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/13/18,5/12/19,1858.95
0x543ACA5CEC13BDDCDC18BA4C6670F11A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x9029E58CACFC95AFC3EA97D3FC69CCDD,Subscription,7/6/18,10/5/18,441.45
0xF3FC670785AFEE3B26949E1B911091DD,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/15/18,5/14/19,1858.95
0x543ACA5CEC13BDDCDC18BA4C6670F11A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x9029E58CACFC95AFC3EA97D3FC69CCDD,Subscription,7/6/18,12/31/18,441.45
0x84F1C09C578286BA0386E14640498070,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x32191D11C63C5BE35852EFA1641BF4F7,Subscription,6/25/21,12/24/21,17.82
0x74E5F679DDBCE71EDF074C4A044BA14F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xA27A10000DE6796FC8F0FE967AC22C19,Subscription,7/8/18,7/7/23,16.2
0x2DD191E13A2DB52FB21CFCD42459CBC9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x8F2EED0BFBF6EFC8983854E039DBF3E7,Subscription,11/15/18,11/14/23,81
0x715F1AED668A245C2AC407D2ABE6BA96,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,6/26/21,6/25/22,68.85
0x74E5F679DDBCE71EDF074C4A044BA14F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x410344BC1D08046288C93C1D6BCEC786,Subscription,7/8/18,7/7/23,198.45
0x79DF8F77E2BF099EF9A32F7A4EAD1D3A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/25/18,11/24/19,68.85
0x70031FBFE29CCE9390F3E54A7D29E8A4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,6/23/21,6/22/22,68.85
0x3D58B05BC536A2E8175AC124D20F5FBF,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/10/18,7/9/19,2851.2
0x9FFABB366DFF8E45CFC20AB3886657E9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x4A5E1E8665F49208BC5058C685E8349F,Subscription,11/26/18,2/25/19,295.65
0x9FFABB366DFF8E45CFC20AB3886657E9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x4A5E1E8665F49208BC5058C685E8349F,Subscription,11/26/18,11/26/19,295.65
0x420205FA935DA9DA79F9A7E0A7C63DC7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,10/26/18,10/25/23,141.75
0x2DD191E13A2DB52FB21CFCD42459CBC9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x58EF49AA225D420153D3D1E21B8C0ACE,Subscription,11/15/18,11/14/23,60.75
0x9FFABB366DFF8E45CFC20AB3886657E9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xEAD77ED9CD783A118F08D834AF2B31C7,Subscription,11/26/18,2/25/19,295.65
0x674B8E5B61016F29416E7F24E027AAFA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,7/21/20,1/20/21,109.35
0x4C4E3AC34F5BD350774A7A59B3C4CD7E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/23/20,9/22/21,2879.55
0x9FFABB366DFF8E45CFC20AB3886657E9,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xEAD77ED9CD783A118F08D834AF2B31C7,Subscription,11/26/18,11/26/19,295.65
0xCDD6BD625C6011191D6C43DF2E1DE88A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/23/20,9/22/21,2879.55
0x8C8501D3AD4D1B9C7F9273AF26E2F786,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x4A5E1E8665F49208BC5058C685E8349F,Subscription,11/26/18,2/25/19,221.94
0x2A4E2BF3033F55C154439CF63C9F364E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/23/20,9/22/21,2879.55
0x06629C57DA55DB1B7372CB11FFE16383,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/29/18,5/28/19,1858.95
0xFECFD07B52024EF29DDBDD21DFAB2235,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/27/20,9/26/21,2879.55
0x06629C57DA55DB1B7372CB11FFE16383,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/29/18,6/28/19,1858.95
0x895ADF8989E2FD918005E40AED589297,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7275E812CFBE54D8099F2AA12B7B16A9,Subscription,7/29/20,1/28/21,376.65
0xDAF169BB2F6A39B4E6152D3664A80F50,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,12/10/20,8/9/21,2365.2
0x06629C57DA55DB1B7372CB11FFE16383,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/29/18,8/1/19,1858.95
0x06629C57DA55DB1B7372CB11FFE16383,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/29/18,9/2/19,1858.95
0xC6D8B90146E093434CC4CA34A387D739,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,8/1/20,9/30/21,3600.45
0xDDE8ED16A7A7314DECEE2D39D9D8448A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,12/11/20,8/10/21,1891.35
0xC6D8B90146E093434CC4CA34A387D739,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,8/1/20,10/31/21,3600.45
0x456A8271F8DA248CAC599C18506520A7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x695A84EA5F17890F1AFAC36158B3D210,Subscription,8/1/19,7/31/20,911.25
0xF1A33B6F29738919A10E78631B63DB6E,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,12/12/20,8/11/21,1891.35
0xAFDE5E191E638836E9873714C0ABEDD7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,8/2/20,10/1/21,3600.45
0xA0B08C29AD106C0D3CDFD2E2313DC2E2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,8/2/19,2/1/20,1673.46
0x1FB98E83E2A40211BD35098DEF3A2A5A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x2490196072E2E594FBA6D3946E7E649F,Subscription,9/5/18,9/4/23,20.25
0x9E9013FEF0A59176AEB317C7274E4745,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x9029E58CACFC95AFC3EA97D3FC69CCDD,Subscription,5/16/20,11/15/20,441.45
0xEABF612906CA86A1A3B9FE6CCBF77769,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x3E38FA18D6F9694B044440D3666119F7,Subscription,12/3/19,12/2/20,1012.5
0x6F12FBAD6A074AFFADB80ECD94A11312,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,12/1/19,11/30/20,68.85
0x55AB74B6AB11ECAFE7FF06F77B3590FB,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x552571FB73C845340408ED36920963B8,Subscription,4/11/18,7/10/18,206.55
0x6CFB5461DE292BE6431FA5420BC56CB4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x7275E812CFBE54D8099F2AA12B7B16A9,Subscription,9/9/19,12/8/19,376.65
0xD2363C50A3438A27495316E0987C85B8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x58A171F3919E0F54829D693AB1D63C6D,Subscription,12/1/19,5/31/20,295.65
0x9CD239C3C90B280AAC94CBA9B4E3F85A,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,6/23/18,12/22/18,2320.65
0x29142C4AF2515AA9D9F74CED6A181751,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,6/29/20,8/28/21,2879.55
0xC90F645FAB43FD762A90F7C42F50E755,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,6/23/18,6/22/19,68.85
0xA0952EA304B96B1F324582393745D230,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x8B08F855F311859714A8FE1AB002A251,Subscription,7/14/20,1/13/21,405
0x902CEF4913794DBFA57EAC30658FD528,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/22/18,11/21/19,68.85
0x4653CE8562B59EE8492AC7221347F1F2,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/27/20,9/26/21,2879.55
0x1E89E9804515F2C0435A5A8AEF8DB21B,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,1/31/20,7/30/20,1701
0x83687F3A04AC2714FBEB1CF1D8082BE1,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/3/18,11/2/19,68.85
0x9B2380C637587752403E161C5294E18F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/27/20,9/26/21,2879.55
0x6B5F34968F125CF22BA49C5864D678A4,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,11/4/18,5/3/19,1858.95
0x3D047300FF8DB1250800BE878E5298D8,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,7/27/20,9/26/21,2879.55
0xA1B2FE073C0A8AC694682D284D85AB1D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,2/14/20,2/13/21,68.85
0x5D142EE1E810C62BD22C2E3205091587,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/28/18,11/27/19,68.85
0x087973FA795356B473D5369FBB2297CA,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xCFDC71144400EB58499E856230E8377E,Subscription,11/28/18,5/27/19,1858.95
0xC89B3A0D6F725285529BD3C027AB4203,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,3/1/19,5/31/19,81.81
0x80632B35921CC8082BD8A54C979E7C1C,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,1/19/20,7/18/20,1701
0xC89B3A0D6F725285529BD3C027AB4203,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,3/1/19,7/1/19,81.81
0xBC436EAA434E3E2D46035569F94758E7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,11/30/18,11/29/23,198.45
0x31956AF258F25AECF5CCC209F3C6E34F,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,12/2/19,12/1/20,68.85
0xA4F369BFC6C0E0E72833A83078518562,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,3/4/19,6/3/19,109.35
0x4A085137D3E6AE9F93FD65336C586CAC,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x3E38FA18D6F9694B044440D3666119F7,Subscription,4/30/19,4/29/20,1012.5
0x9F0CC78114128E890F25D83A0628B1C7,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,12/2/19,12/1/20,68.85
0xC0E7E5ABD74E8C897956B61D2AED4688,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,10/17/19,4/16/20,1858.95
0x5A3AA936DEA438A7171907278D2E3768,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/14/19,11/13/20,68.85
0x46F6BC96BC857B46DCBE270CE73708C0,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x552571FB73C845340408ED36920963B8,Subscription,3/13/19,6/12/19,206.55
0x107D35B3429C36E7E6B0804D36F26F61,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/15/19,11/14/20,85.05
0xE98037ED8CB2C1201856B439196156E6,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,5/8/20,5/7/21,2879.55
0x925AC7744E5393A510398AC26FF17ECD,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/17/19,11/16/20,68.85
0x4E0862EE84E510633CA307DA4084E8ED,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE5C633F7D8C10E39208F24DDC16CE215,Subscription,7/29/19,7/28/20,68.85
0xFC4D5F35D021A9133260D112EF5DB46D,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,11/26/18,11/25/19,2851.2
0x7B0EC7F45B8CCA9C7BF658D6758E0811,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF8BDD83EA6C73AE234569CE990FBCF32,Subscription,11/18/19,11/17/20,85.05
0x67260C096B8702AC5CA97C5506340143,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x98C03E0D2E65D59C41A2C225551AA295,Subscription,11/26/18,11/25/19,2851.2
0x315FCC93D4B384B1148C284BA1A08762,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,3/2/18,3/1/23,198.45
0xB93DE968E46C463A7BE660BE2C2FE804,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,11/19/19,11/18/20,68.85
0x01EF0652C4BEF1C40DE3110483658ABF,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xF1821D3F535E54AC90A89FBC1081FD35,Subscription,10/12/20,4/11/21,109.35
0xD1FE28F05B12E3214E271D6E9AC11262,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x5062BDB4344FA5E923012263DB5A6448,Subscription,1/24/19,7/23/19,2320.65
0x23C2B4308B71C4EA55625BEDDB035861,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,8/14/18,8/13/23,279.45
0x87B232E75EB93A0B88D81131B789C0E1,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,3/1/18,2/28/19,68.85
0x00BD142973FC3CBB6264BC2C5A227EC1,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x35CB4447F83D479717941445F5C0FBA2,Subscription,5/23/19,5/22/24,9.72
0x14AF2F0B169B8D25FA2CB3D958FD3CCE,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0xE8F2B7EA1CE7210BB1E7BA92891B7077,Subscription,8/14/18,8/13/23,279.45
0x9A9267D612E27F751CC27C7870309A67,0x69CB4E2FB587F20F7AF21D60E989ADAB,Client_3,0x46EAC340877A8A41775F6C5054950397,Subscription,3/1/18,2/28/19,68.85
